Akrasan Squire,W,1,1,1,C,Creature - Human Soldier,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)"
Angel's Herald,W,1,1,1,U,Creature - Human Cleric,"2W, T, Sacrifice a green creature, a white creature, and a blue creature: Search your library for a card named Empyrial Archangel and put it into play. Then shuffle your library."
Angelic Benediction,3W,4,0,0,U,Enchantment,"Exalted (Whenever a creature you control attacks alone, it gets +1/+1 until end of turn.)

Whenever a creature you control attacks alone, you may tap target creature."
Angelsong,1W,2,0,0,C,Instant,"Prevent all combat damage that would be dealt this turn.

Cycling 2"
Bant Battlemage,2W,3,2,2,U,Creature - Human Wizard,"G, T: Target creature gains trample until end of turn.
U, T: Target creature gains flying until end of turn."
Battlegrace Angel,3WW,5,4,4,R,Creature - Angel,"Flying

Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)

Whenever a creature you control attacks alone, it gains lifelink until end of turn."
Cradle of Vitality,3W,4,0,0,R,Enchantment,"Whenever you gain life, you may pay 1W. If you do, put a +1/+1 counter on target creature for each 1 life you gained."
Dispeller's Capsule,W,1,0,0,C,Artifact,"2W, T, Sacrifice Dispeller's Capsule: Destroy target artifact or enchantment."
"Elspeth, Knight Errant",2WW,4,0,4,M,Planeswalker - Elspeth,"[+1]: Put a 1/1 white Soldier creature token into play.

[+1]: Target creature gets +3/+3 and gains flying until end of turn.

[-8]: For the rest of the game, artifacts, creatures, enchantments, and lands you control are indestructible."
Ethersworn Canonist,1W,2,2,2,R,Artifact Creature - Human Cleric,Each player who has played a nonartifact spell this turn can't play additional nonartifact spells.
Excommunicate,2W,3,0,0,C,Sorcery,Put target creature on top of its owner's library.
Guardians of Akrasa,2W,3,0,4,C,Creature - Human Soldier,"Defender

Exalted (Whenever a creature you control attacks alone, it gets +1/+1 until end of turn.)"
Gustrider Exuberant,2W,3,1,2,C,Creature - Human Wizard,"Flying

Sacrifice Gustrider Exuberant: Creatures you control with power 5 or greater gain flying until end or turn."
Invincible Hymn,6WW,8,0,0,R,Sorcery,Count the number of cards in your library. Your life total becomes that number.
Knight of the Skyward Eye,1W,2,2,2,C,Creature - Human Knight,3G: Knight of the Skyward Eye gets +3/+3 until end of turn. Play this ability only once each turn.
Knight of the White Orchid,WW,2,2,2,R,Creature - Human Knight,"First strike

When Knight of the White Orchid comes into play, if an opponent controls more lands than you, you may search your library for a Plains card, put it into play, then shuffle your library."
Knight-Captain of Eos,4W,5,2,2,R,Creature - Human Knight,"When Knight-Captain of Eos comes into play, put two 1/1 white Soldier creature tokens into play.
W, Sacrifice a Soldier: Prevent all combat damage that would be dealt this turn."
Marble Chalice,2W,3,0,0,C,Artifact,T: You gain 1 life.
Metallurgeon,1W,2,1,2,U,Artifact Creature - Human Artificer,"W, T: Regenerate target artifact."
Oblivion Ring,2W,3,0,0,C,Enchantment,"Oblivion Ring

When Oblivion Ring comes into play, remove another target nonland permanent from the game.

When Oblivion Ring leaves play, return the removed card to play under its owner's control."
Ranger of Eos,3W,4,3,2,R,Creature - Human Soldier,"When Ranger of Eos comes into play, you may search your library for up to two creature cards with converted mana cost 1 or less, reveal them, and put them into your hand. If you do, shuffle your library."
Resounding Silence,3W,4,0,0,C,Instant,"Remove target attacking creature from the game.

Cycling 5GWU

When you cycle Resounding Silence, remove up to two target attacking creatures from the game."
Rockcaster Platoon,5WW,7,5,7,U,Creature - Rhino Soldier,4G: Rockcaster Platoon deals 2 damage to each creature with flying and each player.
Sanctum Gargoyle,3W,4,2,3,C,Artifact Creature - Gargoyle,"Flying

When Sanctum Gargoyle comes into play, return target artifact card from your graveyard to your hand."
Scourglass,3WW,5,0,0,R,Artifact,"T, Sacrifice Scourglass: Destroy all permanents except for artifacts and lands. Play this ability only during your upkeep."
Sighted-Caste Sorcerer,1W,2,1,1,C,Creature - Human Wizard,"Exalted
U: Sighted-Caste Sorcerer gains shroud until end of turn."
Sigiled Paladin,WW,2,2,2,U,Creature - Human Knight,"First strike

Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)"
Soul's Grace,1W,2,0,0,C,Instant,You gain life equal to target creature's power.
Sunseed Nurturer,2W,3,1,1,U,Creature - Human Druid Wizard,"At the end of your turn, if you control a creature with power 5 or greater, you may gain 2 life.
T: Add 1 to your mana pool."
Welkin Guide,4W,5,2,2,C,Creature - Bird Cleric,"Flying

When Welkin Guide comes into play, target creature gets +2/+2 and gains flying until end of turn."
Yoked Plowbeast,5WW,7,5,5,C,Creature - Beast,Cycling 2
Call to Heel,1U,2,0,0,C,Instant,Return target creature to its owner's hand. Its controller draws a card.
Cancel,1UU,3,0,0,C,Instant,Counter target spell.
Cathartic Adept,U,1,1,1,C,Creature - Human Wizard,T: Target player puts the top card of his or her library into his or her graveyard.
Cloudheath Drake,4U,5,3,3,C,Artifact Creature - Drake,"Flying
1W: Cloudheath Drake gains vigilance until end of turn."
Coma Veil,4U,5,0,0,C,Enchantment - Aura,"Enchant artifact or creature

Enchanted permanent doesn't untap during its controller's untap step."
Courier's Capsule,1U,2,0,0,C,Artifact,"1U, T, Sacrifice Courier's Capsule: Draw two cards."
Covenant of Minds,4U,5,0,0,R,Sorcery,"Reveal the top three cards of your library. Target opponent may choose to put those cards into your hand. If he or she doesn't, put those cards into your graveyard and draw five cards."
Dawnray Archer,2U,3,1,1,U,Creature - Human Archer,"Exalted
W, T: Dawnray Archer deals 1 damage to target attacking or blocking creature."
Esper Battlemage,2U,3,2,2,U,Artifact  Creature - Human Wizard,"W, T: Prevent the next 2 damage that would be dealt to you this turn.
B, T: Target creature gets -1/-1 until end of turn."
Etherium Astrolabe,2U,3,0,0,U,Artifact,"Flash
B, T, Sacrifice an artifact: Draw a card."
Etherium Sculptor,1U,2,1,2,C,Artifact Creature - Vedalken Artificer,Artifact spells you play cost 1 less to play.
Fatestitcher,3U,4,1,2,U,Creature - Zombie Wizard,"T: You may tap or untap another target permanent.

Unearth U"
Filigree Sages,3U,4,2,3,U,Artifact Creature - Vedalken Wizard,2U: Untap target artifact.
Gather Specimens,3UUU,6,0,0,R,Instant,"If a creature would come into play under an opponent's control this turn, it comes into play under your control instead."
Jhessian Lookout,1U,2,0,0,C,Creature - Human Scout,""
Kathari Screecher,2U,3,2,2,C,Creature - Bird Soldier,"Flying

Unearth 2U"
Kederekt Leviathan,6UU,8,5,5,R,Creature - Levitathan,"When Kederekt Leviathan comes into play, return all other nonland permanents to their owners' hands.

Unearth 6U"
Master of Etherium,2U,3,0,0,R,Artifact Creature - Vedalken Wizard,"Master of Etherium's power and toughness are each equal to the number of artifacts you control.

Other artifact creatures you control get +1/+1."
Memory Erosion,1UU,3,0,0,R,Enchantment,"Whenever an opponent plays a spell, that player puts the top two cards of his or her library into his or her graveyard."
Mindlock Orb,3U,4,0,0,R,Artifact,Players can't search libraries.
Outrider of Jhess,3U,4,2,2,C,Creature - Human Knight,Exalted
Protomatter Powder,2U,3,0,0,U,Artifact,"4W, T, Sacrifice Protomatter Powder: Return target artifact card from your graveyard to play."
Resounding Wave,2U,3,0,0,C,Instant,"Return target permanent to its owner's hand.

Cycling 5WUB

When you cycle Resounding Wave, return up to two target permanents to their owners' hands."
Sharding Sphinx,4UU,6,4,4,R,Artifact Creature - Sphinx,"Flying

Whenever an artifact creature you control deals combat damage to a player, you may put a 1/1 blue Thopter artifact creature token with flying into play."
Skill Borrower,2U,3,1,3,R,Artifact Creature - Human Wizard,"Play with the top card of your library revealed.

As long as the top card of your library is an artifact or creature card, Skill Borrower has all activated abilities of that card. (If any of the abilities use that card's name, use this creature's name instead.)"
Spell Snip,2U,3,0,0,C,Instant,"Counter target spell unless its controller pays 1.

Cycling 2"
Sphinx's Herald,U,1,1,1,U,Artifact Creature - Vedalken Wizard,"2U, T, Sacrifice a white creature, a blue creature, and a black creature: Search your library for a card named Sphinx Sovereign and put it into play. Then shuffle your library."
Steelclad Serpent,5U,6,4,5,C,Artifact Creature - Serpent,Steelclad Serpent can't attack unless you control another artifact.
Tezzeret the Seeker,3UU,5,0,4,M,Planeswalker - Tezzeret,"[+1]: Untap up to two target artifacts.

[-X]: Search your library for an artifact card with converted mana cost X or less and put it into play. Then shuffle your library.

[-5]: Artifacts you control become 5/5 artifact creatures until end of turn."
Tortoise Formation,3U,4,0,0,C,Instant,Creatures you control gain shroud until end of turn.
Vectis Silencers,2U,3,1,2,C,Artifact Creature - Human Rogue,2B: Vectis Silencers gains deathtouch until end of turn.
Ad Nauseam,3BB,5,0,0,R,Instant,Reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost. You may repeat this process any number of times.
Archdemon of Unx,5BB,7,6,6,R,Creature - Demon,"Flying, trample

At the beginning of your upkeep, sacrifice a non-Zombie creature, then put a 2/2 black Zombie creature token into play."
Banewasp Affliction,1B,2,0,0,C,Enchantment - Aura,"Enchant creature

When enchanted creature is put into a graveyard, that creature's controller loses life equal to its toughness."
Blister Beetle,1B,2,1,1,C,Creature - Insect,"When Blister Beetle comes into play, target creature gets -1/-1 until end of turn."
Bone Splinters,B,1,0,0,C,Sorcery,"As an aditional cost to play Bone Splinters, sacrifice a creature.

Destroy target creature."
Corpse Connoisseur,4B,5,3,3,U,Creature - Zombie Wizard,"When Corpse Connoisseur comes into play, you may search your library for a creature card and put that card into your graveyard. If you do, shuffle your library.

Unearth 3B(3B: Return this card from your graveyard to play. It gains haste. Remove it from the game at end of turn or if it would leave play. Unearth only as a sorcery.)"
